test_avg_loss,test_avg_acc,val_avg_loss,val_avg_acc,best_step,best_val_acc
2.2950303973754247,0.1391523713420787,2.2905608999729155,0.1354324351599556,580,0.13583610858815218
2.2922483352820078,0.13935418768920282,2.2917012957731884,0.13664345544454537,600,0.13664345544454537
2.2910035878419874,0.13985872855701312,2.2871440319220224,0.1369462105156928,610,0.1369462105156928
2.2938205285867057,0.14026236125126135,2.2858826440572737,0.1369462105156928,610,0.1369462105156928
2.282943486571312,0.13975782038345105,2.2847416200240453,0.13856090422847916,630,0.13856090422847916
2.2869192284345625,0.14056508577194754,2.2857950542370475,0.14007467958421638,640,0.14007467958421638
2.283369087576866,0.14197780020181636,2.28212011218071,0.14128569986880612,650,0.14128569986880612
2.2881619677941005,0.14228052472250252,2.2867848867177965,0.14350590372388738,660,0.14350590372388738
2.2784922979275386,0.1432896064581231,2.278867854475975,0.14451508729437884,670,0.14451508729437884
2.2766963583230972,0.14177598385469223,2.275878741343816,0.1450196790796246,680,0.1450196790796246
2.2658882369597753,0.1432896064581231,2.2713096151749292,0.14673529114946007,690,0.14673529114946007
2.2805804441372555,0.14409687184661957,2.2699330123265584,0.14845090321929558,700,0.14845090321929558
2.275798141757647,0.144803229061554,2.270896279414495,0.14845090321929558,700,0.14845090321929558
2.2759333254893623,0.14389505549949547,2.2716861663262047,0.1495610051468362,720,0.1495610051468362
2.2710145099957786,0.14490413723511605,2.269470484852791,0.14875365829044304,720,0.1495610051468362
2.2695917572577797,0.14561049445005045,2.2691554667552314,0.15097386214552427,740,0.15097386214552427
2.2743723678588865,0.14682139253279516,2.265018988450368,0.15117569885962256,750,0.15117569885962256
2.2632873664299646,0.14692230070635723,2.25951754172643,0.15016651528913108,750,0.15117569885962256
2.2661389273405077,0.14682139253279516,2.2598566140731178,0.14925825007568877,750,0.15117569885962256
2.2635358188549675,0.1472250252270434,2.2573417055606844,0.14986376021798364,750,0.15117569885962256
2.2627072205146153,0.14762865792129162,2.2579003862539926,0.1520839640730649,790,0.1520839640730649
2.261378788749377,0.14944500504540867,2.258640221953392,0.15268947421535978,800,0.15268947421535978
2.25775579114755,0.1515640766902119,2.253740289012591,0.1533959027147038,810,0.1533959027147038
2.2576029036442438,0.15196770938446014,2.2546329355239867,0.15470784135634272,820,0.15470784135634272
2.250901187856992,0.15428859737638748,2.2492291156450905,0.15642345342617822,830,0.15642345342617822
2.2478809855381647,0.15378405650857718,2.2504789129892986,0.15712988192552224,840,0.15712988192552224
2.25788520971934,0.1544904137235116,2.249420552055041,0.1566252901402765,840,0.15712988192552224
2.253034125963847,0.15459132189707367,2.24773512105147,0.15823998385306287,860,0.15823998385306287
2.245973785122236,0.15600403632694249,2.247654465238253,0.1585427389242103,870,0.1585427389242103
2.2524173249801,0.1554994954591322,2.246192244887352,0.1570289635684731,870,0.1585427389242103
2.2486218748490017,0.15600403632694249,2.2460459411144256,0.15773539206781714,870,0.1585427389242103
2.2511488153537114,0.15761856710393543,2.2445039363702137,0.1578363104248663,870,0.1585427389242103
2.2443030562003456,0.15802219979818366,2.24424824933211,0.1595519224947018,910,0.1595519224947018
2.2431551019350686,0.1593340060544904,2.237733104030291,0.16076294277929154,920,0.16076294277929154
2.2439462842543922,0.15993945509586277,2.2396386222044624,0.1623776364920779,930,0.1623776364920779
2.2454295512040456,0.16044399596367306,2.2395439459880193,0.16368957513371682,940,0.16368957513371682
2.2457549107074737,0.16165489404641775,2.2357715247074763,0.16338682006256938,940,0.16368957513371682
2.241656823158264,0.16175580221997982,2.236278430223465,0.16500151377535574,960,0.16500151377535574
2.2380932239691416,0.1632694248234107,2.236178276538849,0.16611161570289637,970,0.16611161570289637
2.2392408907413484,0.16427850655903128,2.232329772512118,0.16762539105863355,980,0.16762539105863355
2.2342285825808843,0.16498486377396568,2.233024924993515,0.1681299828438793,990,0.1681299828438793
2.2358778574069342,0.1656912209889001,2.238075107137362,0.16934100312846906,1000,0.16934100312846906
2.2277627585331596,0.16639757820383452,2.2286049099763234,0.16984559491371481,1010,0.16984559491371481
2.2336418463786445,0.16720484359233098,2.232231246034304,0.16994651327076396,1020,0.16994651327076396
2.229666967988014,0.16639757820383452,2.230597943266233,0.1711575335553537,1030,0.1711575335553537
2.227228091955185,0.16700302724520685,2.2248369139432906,0.17166212534059946,1040,0.17166212534059946
2.226515530347824,0.16801210898082744,2.2207667046785353,0.17226763548289434,1050,0.17226763548289434
2.224709368546804,0.16851664984863773,2.2244666586319606,0.17297406398223836,1060,0.17297406398223836
2.2238904994726183,0.1691220988900101,2.2254941338300704,0.17327681905338582,1070,0.17327681905338582
2.2237210595607757,0.16902119071644803,2.2229157372315727,0.17378141083863155,1080,0.17378141083863155
2.2260148533185324,0.1705348133198789,2.221280253728231,0.17448783933797557,1090,0.17448783933797557
2.2239783008893332,0.17235116044399595,2.2164255519708,0.17489151276617218,1100,0.17489151276617218
2.224063729047775,0.17255297679112008,2.2192003591855367,0.17630436976486022,1110,0.17630436976486022
2.2216623997688294,0.17356205852674067,2.2155814669529597,0.17690987990715512,1120,0.17690987990715512
2.2157817071676256,0.17537840565085772,2.218084295988083,0.17781814512059743,1130,0.17781814512059743
2.2154508431752524,0.17769929364278506,2.2147120966513953,0.17892824704813806,1140,0.17892824704813806
2.2089217782020567,0.17870837537840564,2.210277763605118,0.18044202240387527,1150,0.18044202240387527
2.2201511879762013,0.17921291624621594,2.212163582444191,0.18084569583207186,1160,0.18084569583207186
2.218567166129748,0.18052472250252272,2.207712707320849,0.1826622262589565,1170,0.1826622262589565
2.204308936993281,0.18264379414732593,2.2136477998892463,0.18417600161469372,1180,0.18417600161469372
2.2093708711862563,0.1822401614530777,2.2119114621480307,0.18468059339993945,1190,0.18468059339993945
2.2027219676971437,0.18264379414732593,2.207805741429329,0.1845796750428903,1190,0.18468059339993945
2.2067432498931883,0.1846619576185671,2.206068318883578,0.18700171561206982,1210,0.18700171561206982
2.206034835577011,0.1846619576185671,2.207237483263016,0.18780906246846302,1220,0.18780906246846302
2.2090876535574595,0.18617558022199798,2.20697203040123,0.1897265112523968,1230,0.1897265112523968
2.207826068798701,0.18678102926337034,2.207126645644506,0.1918457967504289,1240,0.1918457967504289
2.2078906915585197,0.1880928355196771,2.204272994995117,0.1926531436068221,1250,0.1926531436068221
2.208269113103549,0.1900100908173562,2.2062292341391245,0.1933595721061661,1260,0.1933595721061661
2.202374327580134,0.1924318869828456,2.205355360110601,0.19426783731960845,1270,0.19426783731960845
2.2014020711183546,0.19434914228052472,2.196774332722028,0.19517610253305076,1280,0.19517610253305076
2.2020871442556382,0.19374369323915236,2.196795326670011,0.1962862044605914,1290,0.1962862044605914
2.2065391804774603,0.1934409687184662,2.194303008119265,0.1971944696740337,1300,0.1971944696740337
2.1962902933359145,0.19445005045408678,2.205077083905538,0.19860732667272177,1310,0.19860732667272177
2.200616299112638,0.19364278506559032,2.1993082159757615,0.19941467352911493,1320,0.19941467352911493
2.1956925759712855,0.1934409687184662,2.194319321115812,0.2006256938137047,1330,0.2006256938137047
2.189842188954353,0.194853683148335,2.1986698752641676,0.19961651024321325,1330,0.2006256938137047
2.198749976356824,0.19414732593340062,2.197761588096619,0.19941467352911493,1330,0.2006256938137047
2.193951745827993,0.19455095862764885,2.197528016368548,0.19840548995862348,1330,0.2006256938137047
2.199840997457504,0.1953582240161453,2.193810566663742,0.1993137551720658,1330,0.2006256938137047
2.2008512473106383,0.19556004036326943,2.1939778427282968,0.19981834695731154,1330,0.2006256938137047
2.191382736961047,0.19747729566094854,2.19071632484595,0.20092844888485215,1390,0.20092844888485215
2.190155204931895,0.1977800201816347,2.194792107741038,0.20193763245534363,1400,0.20193763245534363
2.1951654201745985,0.2,2.1914684895674386,0.2027449793117368,1410,0.2027449793117368
2.184810794790586,0.19939455095862765,2.1888836797078453,0.20395599959632657,1420,0.20395599959632657
2.1869617348909376,0.2002018163471241,2.1843383365869524,0.20405691795337572,1430,0.20405691795337572
2.1875357168912886,0.2012108980827447,2.1840024481217064,0.20456150973862144,1440,0.20456150973862144
2.1838176242510476,0.20322906155398587,2.182468026677767,0.20557069330911293,1450,0.20557069330911293
2.1846433144807818,0.2039354187689203,2.177882566054662,0.20748814209304672,1460,0.20748814209304672
2.1855976168314615,0.2053481331987891,2.1778118671973545,0.20900191744878394,1470,0.20900191744878394
2.180950284997622,0.20676084762865793,2.177029820283254,0.2096074275910788,1480,0.2096074275910788
2.1887375934918722,0.20837537840565085,2.1757854441801707,0.21102028458976688,1490,0.21102028458976688
2.189132394194603,0.20988900100908173,2.177723789215088,0.21202946816025836,1500,0.21202946816025836
2.17619502723217,0.20908173562058527,2.17220134139061,0.21202946816025836,1500,0.21202946816025836
2.1769510201613107,0.21009081735620586,2.1821348317464193,0.21182763144616007,1500,0.21202946816025836
2.1746791211764016,0.2117053481331988,2.17459508061409,0.2125340599455041,1530,0.2125340599455041
2.1791939810911813,0.21342078708375378,2.175035054485003,0.21455242708648703,1540,0.21455242708648703
2.172393769224485,0.21392532795156408,2.1698863220214846,0.21657079422746997,1550,0.21657079422746997
2.1743359448512396,0.2151362260343088,2.173987914721171,0.2193965082248461,1560,0.2193965082248461
2.1754184611638387,0.21685166498486377,2.1703510586420696,0.21969926329599354,1570,0.21969926329599354
2.1718797522783277,0.2182643794147326,2.1743082549174626,0.22101120193763246,1580,0.22101120193763246
2.1700013256073,0.21927346115035318,2.1731844774881997,0.22202038550812392,1590,0.22202038550812392
2.1709123092889784,0.22008072653884964,2.164336357911428,0.22161671207992734,1590,0.22202038550812392
2.1667536667982734,0.2201816347124117,2.1621921890974045,0.22272681400746797,1610,0.22272681400746797
2.1606974148750306,0.220686175580222,2.1622510745128,0.22232314057927138,1610,0.22272681400746797
2.1678152885039648,0.22088799192734612,2.1688006933530173,0.22333232414976284,1630,0.22333232414976284
2.160675197045008,0.22129162462159435,2.1654046203692756,0.2239378342920577,1640,0.2239378342920577
2.1729992159207665,0.22159434914228052,2.1611643741528193,0.22444242607730347,1650,0.22444242607730347
2.16265316704909,0.2211907164480323,2.156156433224678,0.22535069129074578,1660,0.22535069129074578
2.1598882059256237,0.22330978809283553,2.1556795539458595,0.22524977293369663,1660,0.22535069129074578
2.167454856435458,0.22462159434914228,2.1612977693478266,0.22787365021697448,1680,0.22787365021697448
2.1637651574611665,0.2248234106962664,2.160050203204155,0.22777273185992533,1680,0.22787365021697448
2.162194880247116,0.22522704339051464,2.153597566088041,0.22767181350287619,1680,0.22787365021697448
2.1570481314261754,0.22694248234106962,2.1576572428147,0.2283782420022202,1710,0.2283782420022202
2.157441087961197,0.22785065590312814,2.151906843384107,0.2293874255727117,1720,0.2293874255727117
2.1572449827194213,0.22714429868819375,2.1514571873346964,0.22999293571500656,1730,0.22999293571500656
2.1529682431618373,0.22926337033299699,2.1435955301920573,0.23059844585730144,1740,0.23059844585730144
2.146674895087878,0.23027245206861754,2.14707007308801,0.23090120092844887,1750,0.23090120092844887
2.1464121134082474,0.23047426841574167,2.1517603141069412,0.23069936421435058,1750,0.23090120092844887
2.145639196038246,0.23077699293642784,2.1428296420971553,0.2320113028559895,1770,0.2320113028559895
2.1510645343859993,0.22986881937436932,2.148099982937177,0.23271773135533352,1780,0.23271773135533352
2.140054918130239,0.23097880928355197,2.141737144390742,0.23342415985467757,1790,0.23342415985467757
2.1406748576958976,0.2325933400605449,2.145017765164375,0.23332324149762843,1790,0.23342415985467757
2.142811437447866,0.23208879919273462,2.1343506691853205,0.23402966999697244,1810,0.23402966999697244
2.145941132505735,0.23128153380423813,2.135114296277364,0.2339287516399233,1810,0.23402966999697244
2.1448031326135,0.23158425832492432,2.1372980306545895,0.2339287516399233,1810,0.23402966999697244
2.140542956193288,0.23229061553985872,2.1306133155028024,0.23493793521041478,1840,0.23493793521041478
2.1377769154310227,0.23208879919273462,2.1299035022656123,0.23574528206680795,1850,0.23574528206680795
2.1331159656246506,0.23158425832492432,2.140383316874504,0.2356443637097588,1850,0.23574528206680795
2.1316895135243734,0.2325933400605449,2.1327522073189416,0.23614895549500453,1870,0.23614895549500453
2.138126279215018,0.23340060544904137,2.129883492986361,0.23725905742254516,1880,0.23725905742254516
2.137466872135798,0.23390514631685166,2.1225860742727916,0.23715813906549602,1880,0.23725905742254516
2.138270383278529,0.23319878910191724,2.1305650852123894,0.23887375113533152,1900,0.23887375113533152
2.1314407724142073,0.23501513622603432,2.119136260549227,0.23857099606418408,1900,0.23887375113533152
2.132745600938797,0.23612512613521694,2.12648055712382,0.23998385306287215,1920,0.23998385306287215
2.124106502731641,0.23753784056508578,2.1242206113537154,0.24048844484811788,1930,0.24048844484811788
2.1320533831914266,0.237941473259334,2.126372006336848,0.24129579170451104,1940,0.24129579170451104
2.1242114167412125,0.23874873864783047,2.12095224181811,0.2420022202038551,1950,0.2420022202038551
2.1158449225624403,0.23985872855701312,2.116499797701836,0.24301140377434655,1960,0.24301140377434655
2.1308659489949546,0.24006054490413722,2.121269746820132,0.2431123221313957,1970,0.2431123221313957
2.1283333784341814,0.24177598385469223,2.1175829907258352,0.24472701584418205,1980,0.24472701584418205
2.12767482817173,0.24328960645812311,2.1144423204660416,0.24472701584418205,1980,0.24472701584418205
2.115775838891665,0.2442986881937437,2.113305674990018,0.2446260974871329,1980,0.24472701584418205
2.11925466020902,0.24661957618567104,2.1068649570147198,0.24573619941467353,2010,0.24573619941467353
2.1184497861067455,0.2467204843592331,2.1102457201480864,0.24583711777172268,2020,0.24583711777172268
2.1133139084776245,0.24682139253279517,2.113269792199135,0.24775456655565647,2030,0.24775456655565647
2.1208402807513873,0.2484359233097881,2.110746804277102,0.24795640326975477,2040,0.24795640326975477
2.115027318795522,0.2484359233097881,2.1089281849066417,0.2499747704107377,2050,0.2499747704107377
2.109670182168484,0.24833501513622602,2.1016221165657045,0.2505802805530326,2060,0.2505802805530326
2.1118965483705203,0.248234106962664,2.1007044815023743,0.2507821172671309,2070,0.2507821172671309
2.1070513471961023,0.2491422805247225,2.108546275893847,0.25158946412352406,2080,0.25158946412352406
2.1136814551552137,0.24944500504540867,2.1015588794151943,0.2522958926228681,2090,0.2522958926228681
2.1010969253381093,0.2509586276488396,2.097937168478966,0.252901402765163,2100,0.252901402765163
2.1014013693730034,0.2506559031281534,2.0957610122362773,0.25320415783631045,2110,0.25320415783631045
2.1015929873784382,0.24994954591321897,2.096679475506147,0.2546170148349985,2120,0.2546170148349985
2.1030300541718803,0.25045408678102926,2.097856057882309,0.25491976990614595,2130,0.25491976990614595
2.1048292203744254,0.25277497477295663,2.081087422569593,0.25683721869007975,2140,0.25683721869007975
2.0999088833729425,0.2528758829465187,2.090493113001188,0.2576445655464729,2150,0.2576445655464729
2.105300074617068,0.25368314833501515,2.0894499582052233,0.2574427288323746,2150,0.2576445655464729
2.0845615981022516,0.2544904137235116,2.085459604859352,0.25754364718942374,2150,0.2576445655464729
2.0848201899727186,0.2554994954591322,2.081042912006378,0.2580482389746695,2180,0.2580482389746695
2.0868516025940576,0.2557013118062563,2.0841319183508555,0.2591583409022101,2190,0.2591583409022101
2.111158653497696,0.2572149344096872,2.0791817059119544,0.25895650418811184,2190,0.2591583409022101
2.0980094367265703,0.25731584258324924,2.0878426784276964,0.2599656877586033,2210,0.2599656877586033
2.088727353811264,0.2581231079717457,2.08663528184096,0.2615803814713896,2220,0.2615803814713896
2.097973222931226,0.2588294651866801,2.0788876269261043,0.26289232011302854,2230,0.26289232011302854
2.095888606607914,0.2591321897073663,2.080802839100361,0.2638005853264709,2240,0.2638005853264709
2.084429037372271,0.26024217961654894,2.0840016913414003,0.26450701382581493,2250,0.26450701382581493
2.0904068239529927,0.26084762865792127,2.0715972286462785,0.26501160561106063,2260,0.26501160561106063
2.087294549147288,0.2606458123107972,2.0792880566914875,0.26591987082450297,2270,0.26591987082450297
2.0875995469093325,0.2606458123107972,2.0707717065016427,0.26561711575335556,2270,0.26591987082450297
2.0752051160732905,0.260343087790111,2.074422482450803,0.26632354425269955,2290,0.26632354425269955
2.0740483365456264,0.2617558022199798,2.0731325727701186,0.26602078918155214,2290,0.26632354425269955
2.082530174056689,0.2623612512613522,2.0676415600379308,0.266626299323847,2310,0.266626299323847
2.0767873257398604,0.2632694248234107,2.072848034501076,0.2674336461802402,2320,0.2674336461802402
2.065697667996089,0.2627648839556004,2.0691053967674575,0.26773640125138765,2330,0.26773640125138765
2.0701184065143265,0.2626639757820384,2.0718980879584947,0.2688465031789282,2340,0.2688465031789282
2.0734197156627974,0.26246215943491424,2.0661403916279473,0.2687455848218791,2340,0.2688465031789282
2.07233292957147,0.2623612512613522,2.056133117675781,0.269351094964174,2360,0.269351094964174
2.071635428468386,0.26387487386478303,2.0569552275538445,0.26904833989302657,2360,0.269351094964174
2.0606907292207084,0.2646821392532795,2.0581421307722727,0.27076395196286207,2380,0.27076395196286207
2.062914454340935,0.2651866801210898,2.054994564255079,0.2706630336058129,2380,0.27076395196286207
2.065609073837598,0.26538849646821394,2.060868871212006,0.2705621152487637,2380,0.27076395196286207
2.066382204691569,0.2646821392532795,2.0637996011972426,0.27147038046220606,2410,0.27147038046220606
2.066522788653771,0.2658930373360242,2.0589677093426384,0.27288323746089416,2420,0.27288323746089416
2.0558198530475296,0.26700302724520686,2.0536418016751607,0.2746997678877788,2430,0.2746997678877788
2.056281431317329,0.26730575176589305,2.0551186698675155,0.27550711474417194,2440,0.27550711474417194
2.0628434377908706,0.2695257315842583,2.053076808551947,0.2760117065294177,2450,0.2760117065294177
2.0525372562805813,0.27023208879919275,2.0552513804038366,0.27742456352810574,2460,0.27742456352810574
2.0611491338411967,0.2700302724520686,2.050622080365817,0.27722272681400745,2460,0.27742456352810574
2.0623103000720344,0.270736629667003,2.0560476197799047,0.27671813502876175,2460,0.27742456352810574
2.055187571247419,0.2717457114026236,2.0661446053783097,0.27570895145827023,2460,0.27742456352810574
2.050687830646833,0.27184661957618567,2.041730023821195,0.276213543243516,2460,0.27742456352810574
2.0578147758046783,0.2727547931382442,2.0331224555770557,0.27671813502876175,2460,0.27742456352810574
2.044638611078262,0.2736629667003027,2.042064355611801,0.27823191038449896,2520,0.27823191038449896
2.049202255010605,0.2730575176589304,2.0387181125084557,0.27843374709859725,2530,0.27843374709859725
2.0474127650260927,0.27507568113017156,2.0370187946160634,0.27873650216974466,2540,0.27873650216974466
2.0457554347316425,0.2759838546922301,2.0344171981016794,0.27974568574023617,2550,0.27974568574023617
2.0455293439825377,0.2762865792129163,2.037907954553763,0.28014935916843275,2560,0.28014935916843275
2.0439491214354835,0.27699293642785067,2.0374157520135245,0.28014935916843275,2560,0.28014935916843275
2.043561877409617,0.2782038345105954,2.041112896402677,0.28065395095367845,2580,0.28065395095367845
2.048139088948568,0.27870837537840565,2.0362565807501474,0.28166313452416997,2590,0.28166313452416997
2.0383121238152184,0.27901109989909184,2.0245474952459337,0.2819658895953174,2600,0.2819658895953174
2.034844599465529,0.27991927346115036,2.0330441177884735,0.2828741548087597,2610,0.2828741548087597
2.039913107554118,0.2807265388496468,2.016046867966652,0.2836815016651529,2620,0.2836815016651529
2.0341661789019905,0.28163471241170535,2.032306119799614,0.2851952770208901,2630,0.2851952770208901
2.0312111603220306,0.2814328960645812,2.020127958456675,0.28388333837925117,2630,0.2851952770208901
2.0362454644838968,0.2817356205852674,2.0178457161784173,0.2851952770208901,2630,0.2851952770208901
2.03863808631897,0.2822401614530777,2.042215794324875,0.2845897668785952,2630,0.2851952770208901
2.0237866860628126,0.28355196770938446,2.0324718165397644,0.28590170552023414,2670,0.28590170552023414
2.033455806573232,0.28385469223007065,2.0242301553487776,0.28792007266121705,2680,0.28792007266121705
2.0163454086581867,0.28385469223007065,2.016631532907486,0.28761731759006964,2680,0.28792007266121705
2.021438130835692,0.28526740665993944,2.017393067876498,0.2882228277323645,2700,0.2882228277323645
2.0222231490413347,0.2843592330978809,2.019475816488266,0.28741548087597135,2700,0.2882228277323645
2.020196422338486,0.28476286579212917,2.0172194093465805,0.2886265011605611,2720,0.2886265011605611
2.0197479246060053,0.2851664984863774,2.017262092431386,0.28943384801695426,2730,0.28943384801695426
2.0184597249825798,0.2865792129162462,2.01644347846508,0.2905439499444949,2740,0.2905439499444949
2.027066332101822,0.2856710393541877,2.01507984260718,0.2918558885861338,2750,0.2918558885861338
2.0250229420264563,0.2859737638748739,2.0055248630046845,0.2917549702290847,2750,0.2918558885861338
2.0126748939355217,0.28627648839556,2.010976107319196,0.292663235442527,2770,0.292663235442527
2.010125415424506,0.2868819374369324,2.0095993012189863,0.29326874558482185,2780,0.29326874558482185
2.0170985879500707,0.28768920282542887,2.0056974345445635,0.2943788475123625,2790,0.2943788475123625
2.0341408094763755,0.28768920282542887,2.0107414134343466,0.29347058229892015,2790,0.2943788475123625
2.010696740845839,0.2885973763874874,2.0191633441050847,0.2945806842264608,2810,0.2945806842264608
2.014389309287071,0.28779011099899093,2.014882516860962,0.29488343929760824,2820,0.29488343929760824
2.032785211404165,0.2887991927346115,2.005088966091474,0.2954889494399031,2830,0.2954889494399031
2.0409110048413277,0.28910191725529766,2.009351875980695,0.296094459582198,2840,0.296094459582198
2.0177017722527184,0.2898082744702321,2.0010807413856186,0.29659905136744374,2850,0.29659905136744374
2.0107389363646506,0.2912209889001009,1.9930044572552046,0.2975073165808861,2860,0.2975073165808861
2.0139508351683615,0.2934409687184662,2.008414511283239,0.2977091532949844,2870,0.2977091532949844
2.002761020461718,0.2934409687184662,1.994592207868894,0.29831466343727925,2880,0.29831466343727925
2.0065385570128758,0.29303733602421794,1.9894766309857368,0.29831466343727925,2880,0.29831466343727925
1.995329125225544,0.29263370332996974,1.9911330863833427,0.299525683721869,2900,0.299525683721869
1.997349138657252,0.29394550958627647,1.9897090050578117,0.30013119386416387,2910,0.30013119386416387
1.9987332886457443,0.29495459132189705,1.9892191111048063,0.3006357856494096,2920,0.3006357856494096
2.0031779875357945,0.29626639757820383,1.994554118514061,0.3005348672923605,2920,0.3006357856494096
2.0032210194071136,0.2966700302724521,1.9904806110262871,0.3010394590776062,2940,0.3010394590776062
1.9984618285298348,0.2963673057517659,1.9894582442442574,0.30204864264809766,2950,0.30204864264809766
1.9923008801539739,0.29717457114026236,1.9873485126097998,0.30386517307498234,2960,0.30386517307498234
